,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
517,complexity,2,Function 'ei' has a complexity of 2. Maximum allowed is 1.,7,65184,FunctionDeclaration,complex,7,65276,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
518,complexity,2,Function 'ti' has a complexity of 3. Maximum allowed is 1.,7,65276,FunctionDeclaration,complex,7,66246,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
519,complexity,2,Function has a complexity of 18. Maximum allowed is 1.,7,65476,FunctionExpression,complex,7,66096,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
520,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,7,66187,FunctionExpression,complex,7,66243,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
521,complexity,2,Function 'ni' has a complexity of 27. Maximum allowed is 1.,7,66525,FunctionDeclaration,complex,7,69401,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
522,complexity,2,Function has a complexity of 8. Maximum allowed is 1.,7,67182,FunctionExpression,complex,7,67511,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
523,complexity,2,Function has a complexity of 8. Maximum allowed is 1.,7,67734,FunctionExpression,complex,7,68077,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
524,complexity,2,Function has a complexity of 13. Maximum allowed is 1.,7,68126,FunctionExpression,complex,7,68748,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
525,complexity,2,Function 's' has a complexity of 4. Maximum allowed is 1.,7,68209,FunctionDeclaration,complex,7,68341,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
526,complexity,2,Function has a complexity of 8. Maximum allowed is 1.,7,68835,FunctionExpression,complex,7,69208,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
527,complexity,2,Function 'ii' has a complexity of 13. Maximum allowed is 1.,7,69401,FunctionDeclaration,complex,7,70072,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
528,complexity,2,Function 'oi' has a complexity of 2. Maximum allowed is 1.,7,70072,FunctionDeclaration,complex,7,70179,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
529,complexity,2,Function 'ai' has a complexity of 12. Maximum allowed is 1.,7,70444,FunctionDeclaration,complex,7,70924,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
530,complexity,2,Function 'ui' has a complexity of 4. Maximum allowed is 1.,7,70924,FunctionDeclaration,complex,7,71453,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
531,complexity,2,Function 'ci' has a complexity of 7. Maximum allowed is 1.,7,71453,FunctionDeclaration,complex,7,71726,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
532,complexity,2,Function 'hi' has a complexity of 6. Maximum allowed is 1.,7,71726,FunctionDeclaration,complex,7,72062,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
533,complexity,2,Function 'di' has a complexity of 8. Maximum allowed is 1.,7,72103,FunctionDeclaration,complex,7,74028,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
534,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,7,74048,FunctionExpression,complex,7,74099,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
535,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,7,74120,FunctionExpression,complex,7,74198,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
536,complexity,2,Function 'vi' has a complexity of 8. Maximum allowed is 1.,7,74216,FunctionDeclaration,complex,7,74423,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
537,complexity,2,Function 'yi' has a complexity of 25. Maximum allowed is 1.,7,74475,FunctionDeclaration,complex,7,75433,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
538,complexity,2,Function has a complexity of 8. Maximum allowed is 1.,7,75181,FunctionExpression,complex,7,75396,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
539,complexity,2,Function has a complexity of 7. Maximum allowed is 1.,7,75614,FunctionExpression,complex,7,75860,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
540,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,7,75883,FunctionExpression,complex,7,76031,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
541,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,7,76063,FunctionExpression,complex,7,76156,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
542,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,7,76179,FunctionExpression,complex,7,76317,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
543,complexity,2,Function 'xi' has a complexity of 10. Maximum allowed is 1.,7,76366,FunctionDeclaration,complex,7,76748,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
544,complexity,2,Function 'Ci' has a complexity of 2. Maximum allowed is 1.,7,76748,FunctionDeclaration,complex,7,76799,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
545,complexity,2,Function 'Si' has a complexity of 3. Maximum allowed is 1.,7,76799,FunctionDeclaration,complex,7,76913,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
546,complexity,2,Function 'Li' has a complexity of 4. Maximum allowed is 1.,7,76913,FunctionDeclaration,complex,7,77103,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
547,complexity,2,Function 'ki' has a complexity of 2. Maximum allowed is 1.,7,77103,FunctionDeclaration,complex,7,77264,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
548,complexity,2,Function 'Ti' has a complexity of 2. Maximum allowed is 1.,7,77264,FunctionDeclaration,complex,7,77363,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
549,complexity,2,Function 'Ni' has a complexity of 2. Maximum allowed is 1.,7,77426,FunctionDeclaration,complex,7,77624,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
550,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,7,77452,FunctionExpression,complex,7,77524,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
551,complexity,2,Function 'Ai' has a complexity of 5. Maximum allowed is 1.,7,77624,FunctionDeclaration,complex,7,77733,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
552,complexity,2,Function 'Oi' has a complexity of 9. Maximum allowed is 1.,7,77733,FunctionDeclaration,complex,7,78810,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
553,complexity,2,Function 'i' has a complexity of 2. Maximum allowed is 1.,7,77754,FunctionDeclaration,complex,7,77787,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
554,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,7,77806,FunctionExpression,complex,7,77973,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
555,complexity,2,Function 'l' has a complexity of 2. Maximum allowed is 1.,7,78002,FunctionDeclaration,complex,7,78080,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
556,complexity,2,Function 'e' has a complexity of 7. Maximum allowed is 1.,7,78830,FunctionExpression,complex,7,78983,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
557,complexity,2,Function 'Wi' has a complexity of 3. Maximum allowed is 1.,7,78995,FunctionDeclaration,complex,7,79169,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
558,complexity,2,Function 'Hi' has a complexity of 2. Maximum allowed is 1.,7,79169,FunctionDeclaration,complex,7,79249,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
559,complexity,2,Function 'Fi' has a complexity of 2. Maximum allowed is 1.,7,79249,FunctionDeclaration,complex,7,79459,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
560,complexity,2,Function 'Ei' has a complexity of 3. Maximum allowed is 1.,7,79634,FunctionDeclaration,complex,7,79696,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
561,complexity,2,Function 'Ii' has a complexity of 16. Maximum allowed is 1.,7,79696,FunctionDeclaration,complex,7,80565,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
562,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,7,79937,FunctionExpression,complex,7,80107,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
563,complexity,2,Function 'Ri' has a complexity of 10. Maximum allowed is 1.,7,80565,FunctionDeclaration,complex,7,81063,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
564,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,7,80703,FunctionExpression,complex,7,80915,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
565,complexity,2,Function 'zi' has a complexity of 4. Maximum allowed is 1.,7,81063,FunctionDeclaration,complex,7,81127,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
566,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,7,81229,FunctionExpression,complex,7,81308,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
567,complexity,2,Function 'Gi' has a complexity of 8. Maximum allowed is 1.,7,81310,FunctionDeclaration,complex,7,81465,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
568,complexity,2,Function 'Ui' has a complexity of 10. Maximum allowed is 1.,7,81465,FunctionDeclaration,complex,7,81842,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
569,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,7,81488,FunctionExpression,complex,7,81606,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
570,complexity,2,Function 'Vi' has a complexity of 9. Maximum allowed is 1.,7,81842,FunctionDeclaration,complex,7,82205,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
571,complexity,2,Function 'Ki' has a complexity of 6. Maximum allowed is 1.,7,82205,FunctionDeclaration,complex,7,82353,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
572,complexity,2,Function 'ji' has a complexity of 4. Maximum allowed is 1.,7,82353,FunctionDeclaration,complex,7,82472,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
573,complexity,2,Function 'Xi' has a complexity of 4. Maximum allowed is 1.,7,82472,FunctionDeclaration,complex,7,82645,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
574,complexity,2,Function '$i' has a complexity of 3. Maximum allowed is 1.,7,82773,FunctionDeclaration,complex,7,82870,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
575,complexity,2,Function 'qi' has a complexity of 2. Maximum allowed is 1.,7,82870,FunctionDeclaration,complex,7,82936,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
576,complexity,2,Function 'Zi' has a complexity of 10. Maximum allowed is 1.,7,82936,FunctionDeclaration,complex,7,83483,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
577,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,7,83031,FunctionExpression,complex,7,83353,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
578,complexity,2,Method 'update' has a complexity of 2. Maximum allowed is 1.,7,83077,FunctionExpression,complex,7,83188,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
579,complexity,2,Function 'Qi' has a complexity of 3. Maximum allowed is 1.,7,83483,FunctionDeclaration,complex,7,83625,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
580,complexity,2,Function 'eo' has a complexity of 10. Maximum allowed is 1.,7,83666,FunctionDeclaration,complex,7,83969,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
581,complexity,2,Function 'to' has a complexity of 31. Maximum allowed is 1.,7,83969,FunctionDeclaration,complex,7,84672,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
582,complexity,2,Function 'ro' has a complexity of 8. Maximum allowed is 1.,7,84672,FunctionDeclaration,complex,7,84819,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
583,complexity,2,Function 'no' has a complexity of 8. Maximum allowed is 1.,7,84819,FunctionDeclaration,complex,7,85006,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
