,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
124,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,29,16,FunctionExpression,complex,31,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/FlpRunNumberRepository.js
125,complexity,2,Async method 'bulkInsert' has a complexity of 2. Maximum allowed is 0.,39,21,FunctionExpression,complex,44,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/FlpRunNumberRepository.js
126,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,31,16,FunctionExpression,complex,33,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRepository.js
127,complexity,2,Async method 'addChildrenCountByRootLog' has a complexity of 1. Maximum allowed is 0.,42,36,FunctionExpression,complex,57,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRepository.js
128,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,43,49,ArrowFunctionExpression,complex,43,71,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRepository.js
129,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,49,25,ArrowFunctionExpression,complex,54,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRepository.js
130,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,50,45,ArrowFunctionExpression,complex,50,73,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRepository.js
131,complexity,2,Async method 'findAllByRunId' has a complexity of 1. Maximum allowed is 0.,66,25,FunctionExpression,complex,74,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRepository.js
132,complexity,2,Async method 'findAllBySubsystemId' has a complexity of 1. Maximum allowed is 0.,83,31,FunctionExpression,complex,91,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRepository.js
133,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,29,16,FunctionExpression,complex,31,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRunNumberRepository.js
134,complexity,2,Async method 'bulkInsert' has a complexity of 2. Maximum allowed is 0.,39,21,FunctionExpression,complex,44,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRunNumberRepository.js
135,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,32,16,FunctionExpression,complex,34,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRunsRepository.js
136,complexity,2,Async method 'findAllAndGroup' has a complexity of 1. Maximum allowed is 0.,42,26,FunctionExpression,complex,55,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRunsRepository.js
137,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,45,45,ArrowFunctionExpression,complex,52,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRunsRepository.js
138,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,54,50,ArrowFunctionExpression,complex,54,99,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRunsRepository.js
139,complexity,2,Async method 'bulkInsert' has a complexity of 1. Maximum allowed is 0.,63,21,FunctionExpression,complex,66,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogRunsRepository.js
140,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,32,16,FunctionExpression,complex,34,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogTagsRepository.js
141,complexity,2,Async method 'findAllAndGroup' has a complexity of 1. Maximum allowed is 0.,42,26,FunctionExpression,complex,55,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogTagsRepository.js
142,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,45,45,ArrowFunctionExpression,complex,52,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogTagsRepository.js
143,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,54,50,ArrowFunctionExpression,complex,54,99,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogTagsRepository.js
144,complexity,2,Async method 'bulkInsert' has a complexity of 1. Maximum allowed is 0.,63,21,FunctionExpression,complex,66,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/LogTagsRepository.js
145,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,29,16,FunctionExpression,complex,31,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/Repository.js
146,complexity,2,Async method 'count' has a complexity of 1. Maximum allowed is 0.,39,16,FunctionExpression,complex,41,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/Repository.js
147,complexity,2,Async method 'findAll' has a complexity of 1. Maximum allowed is 0.,49,18,FunctionExpression,complex,51,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/Repository.js
148,complexity,2,Async method 'findAndCountAll' has a complexity of 1. Maximum allowed is 0.,59,26,FunctionExpression,complex,62,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/Repository.js
149,complexity,2,Async method 'findOne' has a complexity of 1. Maximum allowed is 0.,70,18,FunctionExpression,complex,73,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/Repository.js
150,complexity,2,Async method 'insert' has a complexity of 1. Maximum allowed is 0.,81,17,FunctionExpression,complex,83,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/Repository.js
151,complexity,2,Async method 'removeOne' has a complexity of 2. Maximum allowed is 0.,91,20,FunctionExpression,complex,100,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/Repository.js
152,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,28,16,FunctionExpression,complex,30,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/RunRepository.js
153,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,28,16,FunctionExpression,complex,30,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/RunTagsRepository.js
154,complexity,2,Async method 'removeById' has a complexity of 1. Maximum allowed is 0.,37,21,FunctionExpression,complex,39,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/RunTagsRepository.js
155,complexity,2,Async method 'updateMany' has a complexity of 1. Maximum allowed is 0.,46,21,FunctionExpression,complex,48,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/RunTagsRepository.js
156,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,28,16,FunctionExpression,complex,30,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/SubsystemRepository.js
157,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,28,16,FunctionExpression,complex,30,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/TagRepository.js
158,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,29,16,FunctionExpression,complex,31,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/repositories/UserRepository.js
159,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,26,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200426144121-users.js
160,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,28,11,ArrowFunctionExpression,complex,28,87,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200426144121-users.js
161,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,975,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200508094502-logs.js
162,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,977,11,ArrowFunctionExpression,complex,977,86,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200508094502-logs.js
163,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,77,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200511151010-tags.js
164,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,79,11,ArrowFunctionExpression,complex,79,86,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200511151010-tags.js
165,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,48,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200511151016-log-tags.js
166,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,50,11,ArrowFunctionExpression,complex,50,90,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200511151016-log-tags.js
167,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,25,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200606151010-subsystems.js
168,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,27,11,ArrowFunctionExpression,complex,27,92,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200606151010-subsystems.js
169,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,28,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200606301010-log-subsystems.js
170,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,30,11,ArrowFunctionExpression,complex,30,96,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200606301010-log-subsystems.js
171,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,1713,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200713103855-runs.js
172,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,1715,11,ArrowFunctionExpression,complex,1715,86,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200713103855-runs.js
173,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,48,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200731155608-log-runs.js
174,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,50,11,ArrowFunctionExpression,complex,50,90,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200731155608-log-runs.js
175,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,1068,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200921181553-flps.js
176,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,1070,11,ArrowFunctionExpression,complex,1070,91,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20200921181553-flps.js
177,complexity,2,Arrow function 'up' has a complexity of 1. Maximum allowed is 0.,15,9,ArrowFunctionExpression,complex,48,7,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20201021083549-flp-runs.js
178,complexity,2,Arrow function 'down' has a complexity of 1. Maximum allowed is 0.,50,11,ArrowFunctionExpression,complex,50,90,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/seeders/20201021083549-flp-runs.js
179,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,14,18,ArrowFunctionExpression,complex,29,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/tables/flpruns.js
180,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,19,18,ArrowFunctionExpression,complex,34,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/tables/index.js
181,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,27,36,ArrowFunctionExpression,complex,31,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/tables/index.js
182,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,14,18,ArrowFunctionExpression,complex,29,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/tables/logruns.js
183,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,14,18,ArrowFunctionExpression,complex,29,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/tables/logtags.js
184,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,14,18,ArrowFunctionExpression,complex,29,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/tables/runtags.js
185,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,14,18,ArrowFunctionExpression,complex,370,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/utilities/QueryBuilder.js
186,complexity,2,Constructor has a complexity of 1. Maximum allowed is 0.,27,20,FunctionExpression,complex,32,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/utilities/QueryBuilder.js
187,complexity,2,Method 'is' has a complexity of 2. Maximum allowed is 0.,40,11,FunctionExpression,complex,50,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/utilities/QueryBuilder.js
188,complexity,2,Method 'allOf' has a complexity of 2. Maximum allowed is 0.,58,14,FunctionExpression,complex,68,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/utilities/QueryBuilder.js
189,complexity,2,Method 'oneOf' has a complexity of 2. Maximum allowed is 0.,76,14,FunctionExpression,complex,86,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/database/utilities/QueryBuilder.js
